Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 07/28  18:00:00,2.14341948812,0.0330393670687,0.0,0.0,0.591202210233,0.179851559203,0.771053769436,0.179851559203,0.102679677296,0.0221199259069,0.383153984987,0.479670875204,0.338097255288
 07/28  19:00:00,2.0766636192,0.0341031237373,0.0,0.0,0.505203221306,0.158440575847,0.663643797153,0.158440575847,0.195733082565,0.0421661146594,0.315283626754,0.495114666582,0.348078331486
 07/28  20:00:00,2.16395631591,0.0352755437216,0.0,0.0,0.462439545502,0.145009348024,0.607448893526,0.145009348024,0.352961395685,0.0760372463776,0.282131328171,0.512136049552,0.316597402597
 07/28  21:00:00,2.24696514129,0.0344519901717,0.0,0.0,0.429457747926,0.134658449291,0.564116197217,0.134658449291,0.510189629138,0.109908395258,0.267221753354,0.500179565905,0.27870560042
 07/28  22:00:00,1.88413303236,0.0298137823315,0.0,0.0,0.36356214779,0.113991891231,0.477554039021,0.113991891231,0.426762336565,0.0919359436595,0.216614016064,0.432841314253,0.221781382799
 07/28  23:00:00,1.44066680626,0.0259076220912,0.0,0.0,0.290468954373,0.0907991843405,0.381268138714,0.0907991843405,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.160778539484
 07/28  24:00:00,0.994962455217,0.0214295496636,0.0,0.0,0.219289636273,0.068339182572,0.287628818845,0.068339182572,0.154019476112,0.0331798974413,0.0979808984401,0.311117668235,0.0943916961445
 07/29  01:00:00,0.800409221759,0.0197309704668,0.0,0.0,0.175616204557,0.0545589862695,0.230175190826,0.0545589862695,0.0930534849346,0.0200461887526,0.0875042465431,0.286457420712,0.0665286899897
 07/29  02:00:00,0.69815413904,0.0195022055919,0.0,0.0,0.14629847973,0.0454510715922,0.191749551322,0.0454510715922,0.0609660549092,0.0131337069726,0.0743281826877,0.283136175255,0.0581964678941
 07/29  03:00:00,0.666007535455,0.0192276877419,0.0,0.0,0.129638628019,0.0402756903639,0.169914318383,0.0402756903639,0.0609660549092,0.0131337069726,0.0655928820049,0.279150680706,0.060605892479
 07/29  04:00:00,0.680072091062,0.0185013592638,0.0,0.0,0.120535780633,0.0374487892346,0.157984569868,0.0374487892346,0.0609660549092,0.0131337069726,0.0762719894816,0.268605726378,0.0864660434523
 07/29  05:00:00,0.865216398463,0.0206460299668,0.0,0.0,0.137421833276,0.0423576611591,0.179779494435,0.0423576611591,0.0641747963185,0.013824954979,0.0895570515125,0.299742402542,0.201493698675
 07/29  06:00:00,1.27497158741,0.0238544573383,0.0,0.0,0.184084460787,0.0561831690135,0.240267629801,0.0561831690135,0.0898447275923,0.0193549373138,0.146457255179,0.346322870084,0.416080167444
 07/29  07:00:00,1.57279468684,0.0253471481476,0.0,0.0,0.223420819273,0.0676121766679,0.291032995941,0.0676121766679,0.147602041092,0.0317973945638,0.230459913765,0.367993996695,0.472264344788
 07/29  08:00:00,1.55030591291,0.0214295496636,0.0,0.0,0.252830483266,0.0747323748686,0.327562858134,0.0747323748686,0.112305869658,0.0241936630612,0.3023400993,0.311117668235,0.456141754521
 07/29  09:00:00,1.5721129925,0.0182382796576,0.0,0.0,0.336862126793,0.0971036579344,0.433965784727,0.0971036579344,0.0609660549092,0.0131337069726,0.37588557592,0.264786294102,0.406731575864
 07/29  10:00:00,1.76994018865,0.0186672137982,0.0,0.0,0.525240610753,0.147446147805,0.672686758558,0.147446147805,0.0513398386481,0.0110599629534,0.39768547199,0.271013629335,0.349510527165
 07/29  11:00:00,1.77695554683,0.0186729329201,0.0,0.0,0.556856196492,0.15700532349,0.713861519982,0.15700532349,0.0513398386481,0.0110599629534,0.413557851125,0.271096660471,0.299395713653
 07/29  12:00:00,1.79143134241,0.018358381217,0.0,0.0,0.613188078126,0.173262473884,0.78645055201,0.173262473884,0.0513398386481,0.0110599629534,0.398337606996,0.266529947967,0.26106943384
 07/29  13:00:00,1.82098411539,0.018993203745,0.0,0.0,0.673320489573,0.191046275766,0.864366765339,0.191046275766,0.0513398386481,0.0110599629534,0.363033202508,0.275746404112,0.23879394183
 07/29  14:00:00,1.86862210688,0.0200626795356,0.0,0.0,0.736966104538,0.210824859077,0.947790963616,0.210824859077,0.0513398386481,0.0110599629534,0.333756918092,0.291273226626,0.216757196946
 07/29  15:00:00,1.99513628421,0.0211779083011,0.0,0.0,0.815288964408,0.234602242097,1.0498912065,0.234602242097,0.0513398386481,0.0110599629534,0.338603715702,0.307464298231,0.220133262167
 07/29  16:00:00,2.15226900971,0.0250497538101,0.0,0.0,0.834643086712,0.242025341074,1.07666842779,0.242025341074,0.0545485720908,0.011751212676,0.379378049552,0.3636763776,0.249602370004
 07/29  17:00:00,2.36328695771,0.0304314474939,0.0,0.0,0.819164701498,0.241673161743,1.06083786324,0.241673161743,0.0641747963185,0.013824954979,0.45567446099,0.441808676988,0.310322205193
 07/29  18:00:00,2.39369477545,0.0330393670687,0.0,0.0,0.732979669213,0.220230827329,0.953210496543,0.220230827329,0.102679677296,0.0221199259069,0.417464300526,0.479670875204,0.371905499977
 07/29  19:00:00,2.31065951892,0.0341031237373,0.0,0.0,0.632296289284,0.192955034489,0.825251323773,0.192955034489,0.195733082565,0.0421661146594,0.349528380947,0.495114666582,0.386221950391
 07/29  20:00:00,2.32035997355,0.0352755437216,0.0,0.0,0.528628546953,0.164227715515,0.692856262468,0.164227715515,0.352961395685,0.0760372463776,0.316986698499,0.512136049552,0.352738320967
 07/29  21:00:00,2.32131437877,0.0344519901717,0.0,0.0,0.435349225839,0.137497090113,0.572846315952,0.137497090113,0.510189629138,0.109908395258,0.302828610822,0.500179565905,0.308717861692
 07/29  22:00:00,1.87575918109,0.0298137823315,0.0,0.0,0.315861862413,0.101263004297,0.41712486671,0.101263004297,0.426762336565,0.0919359436595,0.244907227988,0.432841314253,0.245543491913
 07/29  23:00:00,1.35726732731,0.0259076220912,0.0,0.0,0.201930449402,0.0654535880676,0.267384037469,0.0654535880676,0.295204002519,0.0635947891276,0.162581133687,0.376131048066,0.175728316436
 07/29  24:00:00,0.847049306045,0.0214295496636,0.0,0.0,0.0961536618839,0.0315058009227,0.127659462807,0.0315058009227,0.154019476112,0.0331798974413,0.104554581517,0.311117668235,0.0998742199342
 07/30  01:00:00,0.604738827758,0.0197309704668,0.0,0.0,0.0259783438582,0.00854518669347,0.0345235305517,0.00854518669347,0.0930534849346,0.0200461887526,0.0875042465431,0.286457420712,0.0665099562634
 07/30  02:00:00,0.506440328085,0.0195022055919,0.0,0.0,0.0,0.0,0.0,0.0,0.0609660549092,0.0131337069726,0.0743281826877,0.283136175255,0.0582322082605
 07/30  03:00:00,0.496353381642,0.0192276877419,0.0,0.0,0.0,0.0,0.0,0.0,0.0609660549092,0.0131337069726,0.0655928820049,0.279150680706,0.0608660570497
 07/30  04:00:00,0.522526667499,0.0185013592638,0.0,0.0,0.0,0.0,0.0,0.0,0.0609660549092,0.0131337069726,0.0762719894816,0.268605726378,0.0869051897579
 07/30  05:00:00,0.685831556265,0.0206460299668,0.0,0.0,0.0,0.0,0.0,0.0,0.0641747963185,0.013824954979,0.0895570515125,0.299742402542,0.201888350912
 07/30  06:00:00,1.03504417197,0.0238544573383,0.0,0.0,0.0,0.0,0.0,0.0,0.0898447275923,0.0193549373138,0.146457255179,0.346322870084,0.416420381804
 07/30  07:00:00,1.28191452718,0.0253471481476,0.0,0.0,0.0,0.0,0.0,0.0,0.147602041092,0.0317973945638,0.230459913765,0.367993996695,0.472417181061
 07/30  08:00:00,1.22281730769,0.0214295496636,0.0,0.0,0.0,0.0,0.0,0.0,0.112305869658,0.0241936630612,0.3023400993,0.311117668235,0.45621600744
 07/30  09:00:00,1.16719527116,0.0182382796576,0.0,0.0,0.0222168927741,0.00699027278633,0.0292071655605,0.00699027278633,0.0609660549092,0.0131337069726,0.37588557592,0.264786294102,0.406572473698
 07/30  10:00:00,1.22782588344,0.0186672137982,0.0,0.0,0.100161156628,0.0305688093533,0.130729965981,0.0305688093533,0.0513398386481,0.0110599629534,0.39768547199,0.271013629335,0.349353014534
 07/30  11:00:00,1.30892002856,0.0186729329201,0.0,0.0,0.189140933599,0.0568185503543,0.245959483953,0.0568185503543,0.0513398386481,0.0110599629534,0.413557851125,0.271096660471,0.299262231405
 07/30  12:00:00,1.38999609862,0.018358381217,0.0,0.0,0.297421497719,0.0877084978273,0.385129995546,0.0877084978273,0.0513398386481,0.0110599629534,0.398337606996,0.266529947967,0.260954746513
 07/30  13:00:00,1.49958267803,0.018993203745,0.0,0.0,0.421045842302,0.122022564206,0.543068406507,0.122022564206,0.0513398386481,0.0110599629534,0.363033202508,0.275746404112,0.2386908633
 07/30  14:00:00,1.63237477694,0.0200626795356,0.0,0.0,0.552969654121,0.158667334966,0.711636989087,0.158667334966,0.0513398386481,0.0110599629534,0.333756918092,0.291273226626,0.216663841535
 07/30  15:00:00,1.85514029154,0.0211779083011,0.0,0.0,0.709011978087,0.200976836812,0.909988814899,0.200976836812,0.0513398386481,0.0110599629534,0.338603715702,0.307464298231,0.220039661101
 07/30  16:00:00,2.12713436249,0.0250497538101,0.0,0.0,0.821243708739,0.23039587644,1.05163958518,0.23039587644,0.0545485720908,0.011751212676,0.379378049552,0.3636763776,0.249496565396
 07/30  17:00:00,2.43816591133,0.0304314474939,0.0,0.0,0.882594028488,0.253253782805,1.13584781129,0.253253782805,0.0641747963185,0.013824954979,0.45567446099,0.441808676988,0.310191210762
 07/30  18:00:00,2.49816274644,0.0330393670687,0.0,0.0,0.817981780281,0.239852489214,1.05783426949,0.239852489214,0.102679677296,0.0221199259069,0.417464300526,0.479670875204,0.371749698008
 07/30  19:00:00,2.4164712021,0.0341031237373,0.0,0.0,0.716680000515,0.214543260924,0.931223261439,0.214543260924,0.195733082565,0.0421661146594,0.349528380947,0.495114666582,0.386061695906
 07/30  20:00:00,2.41250722173,0.0352755437216,0.0,0.0,0.601039863202,0.184110398416,0.785150261618,0.184110398416,0.352961395685,0.0760372463776,0.316986698499,0.512136049552,0.352591570002
 07/30  21:00:00,2.39522614959,0.0344519901717,0.0,0.0,0.492712821949,0.15417363994,0.646886461889,0.15417363994,0.510189629138,0.109908395258,0.302828610822,0.500179565905,0.308589486573
 07/30  22:00:00,1.94161933691,0.0298137823315,0.0,0.0,0.366260378621,0.116822842407,0.483083221028,0.116822842407,0.426762336565,0.0919359436595,0.244907227988,0.432841314253,0.245445293411
 07/30  23:00:00,1.41958928447,0.0259076220912,0.0,0.0,0.249442850256,0.0803275480239,0.32977039828,0.0803275480239,0.295204002519,0.0635947891276,0.162581133687,0.376131048066,0.175663912794
 07/30  24:00:00,0.907456672619,0.0214295496636,0.0,0.0,0.141930499269,0.0461662639538,0.188096763223,0.0461662639538,0.154019476112,0.0331798974413,0.104554581517,0.311117668235,0.0998442860913
 07/31  01:00:00,0.655539630681,0.0197309704668,0.0,0.0,0.069344564964,0.0227386864625,0.0920832514264,0.0227386864625,0.0930534849346,0.0200461887526,0.0835572224677,0.286457420712,0.0636980623879
 07/31  02:00:00,0.532392740399,0.0195022055919,0.0,0.0,0.0231327989309,0.00761906363397,0.0307518625649,0.00761906363397,0.0609660549092,0.0131337069726,0.0717169442605,0.283136175255,0.0560439964369
 07/31  03:00:00,0.492460985346,0.0192276877419,0.0,0.0,0.0,0.0,0.0,0.0,0.0609660549092,0.0131337069726,0.0642274778329,0.279150680706,0.058339064926
 07/31  04:00:00,0.514803228863,0.0185013592638,0.0,0.0,0.0,0.0,0.0,0.0,0.0609660549092,0.0131337069726,0.0736008338661,0.268605726378,0.0818529067369
 07/31  05:00:00,0.66751583444,0.0206460299668,0.0,0.0,0.0,0.0,0.0,0.0,0.0641747963185,0.013824954979,0.0854603589124,0.299742402542,0.187669321688
 07/31  06:00:00,0.991881954113,0.0238544573383,0.0,0.0,0.0,0.0,0.0,0.0,0.0898447275923,0.0193549373138,0.135831742961,0.346322870084,0.383883676161
 07/31  07:00:00,1.22258354161,0.0253471481476,0.0,0.0,0.0,0.0,0.0,0.0,0.147602041092,0.0317973945638,0.209298551845,0.367993996695,0.434247557413
 07/31  08:00:00,1.1702790445,0.0214295496636,0.0,0.0,0.0147161095018,0.00449943347,0.0192155429718,0.00449943347,0.112305869658,0.0241936630612,0.269902798408,0.311117668235,0.416899502166
 07/31  09:00:00,1.21281036117,0.0182382796576,0.0,0.0,0.119674551087,0.035519309396,0.155193860483,0.035519309396,0.0609660549092,0.0131337069726,0.330854517454,0.264786294102,0.371231927253
 07/31  10:00:00,1.3701344423,0.0186672137982,0.0,0.0,0.274941084467,0.0789127457553,0.353853830222,0.0789127457553,0.0513398386481,0.0110599629534,0.3467692427,0.271013629335,0.319453938441
 07/31  11:00:00,1.43453189032,0.0186729329201,0.0,0.0,0.349734689405,0.0989455045299,0.448680193935,0.0989455045299,0.0513398386481,0.0110599629534,0.361069091606,0.271096660471,0.274642142704
 07/31  12:00:00,1.54745967296,0.018358381217,0.0,0.0,0.478511132335,0.133133073583,0.611644205917,0.133133073583,0.0513398386481,0.0110599629534,0.350527100905,0.266529947967,0.239714616567
 07/31  13:00:00,1.67552586574,0.018993203745,0.0,0.0,0.613002577329,0.168022499837,0.781025077166,0.168022499837,0.0513398386481,0.0110599629534,0.319445169994,0.275746404112,0.220265412872
 07/31  14:00:00,1.79831110496,0.0200626795356,0.0,0.0,0.73127087548,0.20215964736,0.93343052284,0.20215964736,0.0513398386481,0.0110599629534,0.294631345917,0.291273226626,0.19993220798
 07/31  15:00:00,1.98919518559,0.0211779083011,0.0,0.0,0.858921196475,0.23896718585,1.09788838233,0.23896718585,0.0513398386481,0.0110599629534,0.301544742847,0.307464298231,0.203253960579
 07/31  16:00:00,2.20689551075,0.0250497538101,0.0,0.0,0.927914734611,0.260337787492,1.1882525221,0.260337787492,0.0545485720908,0.011751212676,0.343460130304,0.3636763776,0.228562695972
 07/31  17:00:00,2.48690597262,0.0304314474939,0.0,0.0,0.968781164665,0.276889319689,1.24567048435,0.276889319689,0.0641747963185,0.013824954979,0.420322530775,0.441808676988,0.2844605292
 07/31  18:00:00,2.51833154994,0.0330393670687,0.0,0.0,0.887981353223,0.258399952788,1.14638130601,0.258399952788,0.102679677296,0.0221199259069,0.383153984987,0.479670875204,0.337681780531
 07/31  19:00:00,2.43337389956,0.0341031237373,0.0,0.0,0.787574538083,0.23320336695,1.02077790503,0.23320336695,0.195733082565,0.0421661146594,0.315283626754,0.495114666582,0.347654503963
 07/31  20:00:00,2.41649791393,0.0352755437216,0.0,0.0,0.66018544424,0.200191126811,0.86037657105,0.200191126811,0.352961395685,0.0760372463776,0.282131328171,0.512136049552,0.316211323098
 07/31  21:00:00,2.31461144093,0.0344519901717,0.0,0.0,0.482523155307,0.149578806775,0.632101962082,0.149578806775,0.510189629138,0.109908395258,0.267221753354,0.500179565905,0.278366135196
 07/31  22:00:00,1.98665327491,0.0298137823315,0.0,0.0,0.443161589461,0.137172065696,0.580333655157,0.137172065696,0.426762336565,0.0919359436595,0.216614016064,0.432841314253,0.221522009207
 07/31  23:00:00,1.51743149968,0.0259076220912,0.0,0.0,0.350163664731,0.108041483641,0.458205148372,0.108041483641,0.295204002519,0.0635947891276,0.147046288352,0.376131048066,0.160606223249
 07/31  24:00:00,1.04323907836,0.0214295496636,0.0,0.0,0.25685791845,0.079129917118,0.335987835568,0.079129917118,0.154019476112,0.0331798974413,0.0979808984401,0.311117668235,0.0943093025675
 08/01  01:00:00,0.816818637744,0.0197309704668,0.0,0.0,0.196671066591,0.0605305429205,0.257201609512,0.0605305429205,0.0899000152827,0.0193668477487,0.0835572224677,0.286457420712,0.0636915220207
 08/01  02:00:00,0.70900245468,0.0195022055919,0.0,0.0,0.158467731986,0.0486956099682,0.207163341954,0.0486956099682,0.0611320215454,0.013169460588,0.0717169442605,0.283136175255,0.0560405110767
 08/01  03:00:00,0.675189306675,0.0192276877419,0.0,0.0,0.13977559894,0.0428024360094,0.18257803495,0.0428024360094,0.0611320215454,0.013169460588,0.0642274778329,0.279150680706,0.0582876310533
 08/01  04:00:00,0.684994668082,0.0185013592638,0.0,0.0,0.130282480427,0.0398221776221,0.170104658049,0.0398221776221,0.0611320215454,0.013169460588,0.0736008338661,0.268605726378,0.0817379676559
 08/01  05:00:00,0.85824446462,0.0206460299668,0.0,0.0,0.14607299721,0.0442483335893,0.190321330799,0.0442483335893,0.06472802375,0.0139441348412,0.0854603589124,0.299742402542,0.187404213775
 08/01  06:00:00,1.25117320775,0.0238544573383,0.0,0.0,0.18572869774,0.0562500087991,0.241978706539,0.0562500087991,0.104284055967,0.0224655516263,0.135831742961,0.346322870084,0.38364628057
 08/01  07:00:00,1.56751867891,0.0253471481476,0.0,0.0,0.232948119643,0.0690080639282,0.301956183571,0.0690080639282,0.183396040737,0.0395083886288,0.209298551845,0.367993996695,0.43372151743
 08/01  08:00:00,1.54563730415,0.0214295496636,0.0,0.0,0.2769281906,0.0795010540856,0.356429244686,0.0795010540856,0.143840088185,0.0309869701276,0.269902798408,0.311117668235,0.416716534514
 08/01  09:00:00,1.61893904019,0.0182382796576,0.0,0.0,0.431344302066,0.116730501324,0.548074803391,0.116730501324,0.0719200281592,0.0154934833476,0.330854517454,0.264786294102,0.371165913736
 08/01  10:00:00,1.92468887445,0.0186672137982,0.0,0.0,0.712710014552,0.188223337454,0.900933352005,0.188223337454,0.0575360273073,0.0123947863348,0.3467692427,0.271013629335,0.319397836763
 08/01  11:00:00,2.04697958056,0.0186729329201,0.0,0.0,0.8401576962,0.213486480858,1.05364417706,0.213486480858,0.0575360273073,0.0123947863348,0.361069091606,0.271096660471,0.27459483778
 08/01  12:00:00,2.18493151074,0.018358381217,0.0,0.0,0.992358764049,0.249266872026,1.24162563608,0.249266872026,0.0575360273073,0.0123947863348,0.350527100905,0.266529947967,0.239674012155
 08/01  13:00:00,2.36650233548,0.018993203745,0.0,0.0,1.17373936535,0.290767507219,1.46450687257,0.290767507219,0.0575360273073,0.0123947863348,0.319445169994,0.275746404112,0.220229075156
 08/01  14:00:00,2.57223816634,0.0200626795356,0.0,0.0,1.36549099446,0.334368035478,1.69985902993,0.334368035478,0.0575360273073,0.0123947863348,0.294631345917,0.291273226626,0.199899750223
 08/01  15:00:00,2.68131152627,0.0211779083011,0.0,0.0,1.42467536868,0.35783079241,1.78250616109,0.35783079241,0.0575360273073,0.0123947863348,0.301544742847,0.307464298231,0.203221510466
 08/01  16:00:00,2.6737919479,0.0250497538101,0.0,0.0,1.30008523332,0.347100238904,1.64718547222,0.347100238904,0.0611320215454,0.013169460588,0.343460130304,0.3636763776,0.228524485637
 08/01  17:00:00,2.7811340742,0.0304314474939,0.0,0.0,1.18839134852,0.333399034929,1.52179038345,0.333399034929,0.0791120325685,0.017042831854,0.420322530775,0.441808676988,0.284413618569
 08/01  18:00:00,2.79988146476,0.0330393670687,0.0,0.0,1.08631470245,0.304756687527,1.39107138998,0.304756687527,0.133052057671,0.0286629422194,0.383153984987,0.479670875204,0.337626214705
 08/01  19:00:00,2.71877853009,0.0341031237373,0.0,0.0,0.955332496337,0.274117670428,1.22945016677,0.274117670428,0.258912095,0.0557765325,0.315283626754,0.495114666582,0.347597442485
 08/01  20:00:00,2.76847429813,0.0352755437216,0.0,0.0,0.855798699993,0.248011428123,1.10381012812,0.248011428123,0.442308135737,0.0952849211288,0.282131328171,0.512136049552,0.316159735425
 08/01  21:00:00,2.77489213715,0.0344519901717,0.0,0.0,0.792339549607,0.229619431905,1.02195898151,0.229619431905,0.568168173065,0.122398511409,0.267221753354,0.500179565905,0.278321151901
 08/01  22:00:00,2.23984868174,0.0298137823315,0.0,0.0,0.645468721444,0.191053238258,0.836521959702,0.191053238258,0.424328164546,0.0914115584439,0.216614016064,0.432841314253,0.221487668732
 08/01  23:00:00,1.72580327174,0.0259076220912,0.0,0.0,0.513361411519,0.153641315866,0.667002727385,0.153641315866,0.294872117046,0.0635232750319,0.147046288352,0.376131048066,0.160583815855
 08/01  24:00:00,1.23157246733,0.0214295496636,0.0,0.0,0.406348170541,0.121614072942,0.527962243483,0.121614072942,0.151032028862,0.0325363220663,0.0979808984401,0.311117668235,0.0942993062463
 08/02  01:00:00,0.973720564762,0.0197309704668,0.0,0.0,0.317929517849,0.0961761843766,0.414105702226,0.0961761843766,0.0899000152827,0.0193668477487,0.0835572224677,0.286457420712,0.063689356325
 08/02  02:00:00,0.861891281841,0.0195022055919,0.0,0.0,0.2771166592,0.0829368382436,0.360053497444,0.0829368382436,0.0611320215454,0.013169460588,0.0717169442605,0.283136175255,0.0560391827492
 08/02  03:00:00,0.679592475998,0.0192276877419,0.0,0.0,0.142931958132,0.0440507935284,0.186982751661,0.0440507935284,0.0611320215454,0.013169460588,0.0642274778329,0.279150680706,0.0582860836652
 08/02  04:00:00,0.526484682833,0.0185013592638,0.0,0.0,0.00882988116429,0.00276863641301,0.0115985175773,0.00276863641301,0.0611320215454,0.013169460588,0.0736008338661,0.268605726378,0.0817341228782
 08/02  05:00:00,0.667935401615,0.0206460299668,0.0,0.0,0.0,0.0,0.0,0.0,0.06472802375,0.0139441348412,0.0854603589124,0.299742402542,0.187416481569
 08/02  06:00:00,1.00921988462,0.0238544573383,0.0,0.0,0.0,0.0,0.0,0.0,0.104284055967,0.0224655516263,0.135831742961,0.346322870084,0.383671663982
 08/02  07:00:00,1.36478111315,0.0253471481476,0.0,0.0,0.0758588679081,0.0233795445999,0.099238412508,0.0233795445999,0.183396040737,0.0395083886288,0.209298551845,0.367993996695,0.433701722737
 08/02  08:00:00,1.47525426684,0.0214295496636,0.0,0.0,0.220732299258,0.0653348843118,0.28606718357,0.0653348843118,0.143840088185,0.0309869701276,0.269902798408,0.311117668235,0.416695558319
 08/02  09:00:00,1.47632854919,0.0182382796576,0.0,0.0,0.314377037586,0.0911058389933,0.405482876579,0.0911058389933,0.0719200281592,0.0154934833476,0.330854517454,0.264786294102,0.37114734955
 08/02  10:00:00,1.67444079054,0.0186672137982,0.0,0.0,0.508147558841,0.142553789921,0.650701348762,0.142553789921,0.0575360273073,0.0123947863348,0.3467692427,0.271013629335,0.319381756096
 08/02  11:00:00,1.72047962202,0.0186729329201,0.0,0.0,0.569420401493,0.157737623062,0.727158024555,0.157737623062,0.0575360273073,0.0123947863348,0.361069091606,0.271096660471,0.274581031746
 08/02  12:00:00,1.82642039247,0.018358381217,0.0,0.0,0.695087564342,0.188038867383,0.883126431725,0.188038867383,0.0575360273073,0.0123947863348,0.350527100905,0.266529947967,0.239662098235
 08/02  13:00:00,1.93080123942,0.018993203745,0.0,0.0,0.809756349175,0.219060133831,1.02881648301,0.219060133831,0.0575360273073,0.0123947863348,0.319445169994,0.275746404112,0.220218368671
 08/02  14:00:00,2.07643071219,0.0200626795356,0.0,0.0,0.950338017841,0.253723151124,1.20406116897,0.253723151124,0.0575360273073,0.0123947863348,0.294631345917,0.291273226626,0.19989015704
 08/02  15:00:00,2.29200647541,0.0211779083011,0.0,0.0,1.09962850087,0.293582090605,1.39321059147,0.293582090605,0.0575360273073,0.0123947863348,0.301544742847,0.307464298231,0.203212029216
 08/02  16:00:00,2.54938106881,0.0250497538101,0.0,0.0,1.20189599106,0.320888376945,1.52278436801,0.320888376945,0.0611320215454,0.013169460588,0.343460130304,0.3636763776,0.228514710766
 08/02  17:00:00,2.95827650797,0.0304314474939,0.0,0.0,1.34092511034,0.358021117875,1.69894622821,0.358021117875,0.0791120325685,0.017042831854,0.420322530775,0.441808676988,0.284400207573
 08/02  18:00:00,2.95161996574,0.0330393670687,0.0,0.0,1.21093086522,0.331895620855,1.54282648608,0.331895620855,0.133052057671,0.0286629422194,0.383153984987,0.479670875204,0.337609619577
 08/02  19:00:00,2.85881789142,0.0341031237373,0.0,0.0,1.06944407219,0.300061846219,1.36950591841,0.300061846219,0.258912095,0.0557765325,0.315283626754,0.495114666582,0.347581052177
 08/02  20:00:00,2.80547148375,0.0352755437216,0.0,0.0,0.882101008462,0.258721539419,1.14082254788,0.258721539419,0.442308135737,0.0952849211288,0.282131328171,0.512136049552,0.316144501285
 08/02  21:00:00,2.5027653305,0.0344519901717,0.0,0.0,0.571981654097,0.17786437211,0.749846026207,0.17786437211,0.568168173065,0.122398511409,0.267221753354,0.500179565905,0.278307300556
 08/02  22:00:00,1.88889857601,0.0298137823315,0.0,0.0,0.368138168596,0.11744483952,0.485583008116,0.11744483952,0.424328164546,0.0914115584439,0.216614016064,0.432841314253,0.221476514587
 08/02  23:00:00,1.36818148591,0.0259076220912,0.0,0.0,0.235019565797,0.0743692776359,0.309388843433,0.0743692776359,0.294872117046,0.0635232750319,0.147046288352,0.376131048066,0.160575913986
 08/02  24:00:00,0.866550342484,0.0214295496636,0.0,0.0,0.123769695243,0.0391752930152,0.162944988258,0.0391752930152,0.151032028862,0.0325363220663,0.0979808984401,0.311117668235,0.0942944366232
 08/03  01:00:00,0.733624327235,0.0197309704668,0.0,0.0,0.131181171875,0.0427746013516,0.173955773227,0.0427746013516,0.0899000152827,0.0193668477487,0.0835572224677,0.286457420712,0.063743047797
 08/03  02:00:00,0.657629491208,0.0195022055919,0.0,0.0,0.118336304596,0.0374556803449,0.155791984941,0.0374556803449,0.0611320215454,0.013169460588,0.0717169442605,0.283136175255,0.0560389046183
 08/03  03:00:00,0.617193940919,0.0192276877419,0.0,0.0,0.0947949986331,0.0297882062992,0.124583204932,0.0297882062992,0.0611320215454,0.013169460588,0.0642274778329,0.279150680706,0.0582870953151
 08/03  04:00:00,0.608186634097,0.0185013592638,0.0,0.0,0.0708624464547,0.0224339991367,0.0932964455914,0.0224339991367,0.0611320215454,0.013169460588,0.0736008338661,0.268605726378,0.0817381461282
 08/03  05:00:00,0.753729144727,0.0206460299668,0.0,0.0,0.0650381961871,0.0207642933087,0.0858024894958,0.0207642933087,0.06472802375,0.0139441348412,0.0854603589124,0.299742402542,0.187407735186
 08/03  06:00:00,1.12959708996,0.0238544573383,0.0,0.0,0.0912580296873,0.0291344668844,0.120392496572,0.0291344668844,0.104284055967,0.0224655516263,0.135831742961,0.346322870084,0.383656372744
 08/03  07:00:00,1.42625128493,0.0253471481476,0.0,0.0,0.122266310659,0.038410331628,0.160676642287,0.038410331628,0.183396040737,0.0395083886288,0.209298551845,0.367993996695,0.433733664741
 08/03  08:00:00,1.41007818139,0.0214295496636,0.0,0.0,0.169931513727,0.0509269837671,0.220858497494,0.0509269837671,0.143840088185,0.0309869701276,0.269902798408,0.311117668235,0.416728158941
 08/03  09:00:00,1.37477605189,0.0182382796576,0.0,0.0,0.234941401433,0.0689599813124,0.303901382745,0.0689599813124,0.0719200281592,0.0154934833476,0.330854517454,0.264786294102,0.371176346079
 08/03  10:00:00,1.50845990457,0.0186672137982,0.0,0.0,0.376550044771,0.108145753568,0.484695798338,0.108145753568,0.0575360273073,0.0123947863348,0.3467692427,0.271013629335,0.319406420549
 08/03  11:00:00,1.57626411368,0.0186729329201,0.0,0.0,0.455132922715,0.127788799702,0.582921722417,0.127788799702,0.0575360273073,0.0123947863348,0.361069091606,0.271096660471,0.274601825544
 08/03  12:00:00,1.65941278561,0.018358381217,0.0,0.0,0.560667963896,0.155433080177,0.716101044073,0.155433080177,0.0575360273073,0.0123947863348,0.350527100905,0.266529947967,0.239679879026
