Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 06/13  21:00:00,2.41046854687,0.0,0.0,0.658140587924,0.205249762553,0.863390350477,0.205249762553,0.422545837122,0.0866683171147,0.266994745381,0.50183899966,0.253955297116
 06/13  22:00:00,2.05774320817,0.0,0.0,0.579352990636,0.182704710782,0.762057701418,0.182704710782,0.354308643906,0.0726721889974,0.216471390852,0.434277341505,0.202880941495
 06/13  23:00:00,1.60646897865,0.0,0.0,0.470270612136,0.151227005122,0.621497617257,0.151227005122,0.246703749703,0.0506013747293,0.146949064735,0.377378929027,0.148263243201
 06/13  24:00:00,1.15953640748,0.0,0.0,0.372970248708,0.121159492442,0.49412974115,0.121159492442,0.125976377168,0.0258389984107,0.0979160521221,0.312149855864,0.0884503827626
 06/14  01:00:00,0.925433644795,0.0,0.0,0.290892714063,0.0961579117897,0.387050625853,0.0961579117897,0.0761107334136,0.0156110680754,0.0834923761498,0.28740779363,0.0606860476731
 06/14  02:00:00,0.785585555901,0.0,0.0,0.225135843639,0.0756118257669,0.300747669406,0.0756118257669,0.0498656570536,0.0102279371551,0.0716845669617,0.284075529356,0.0539091959687
 06/14  03:00:00,0.70412123432,0.0,0.0,0.170647325592,0.0581330050196,0.228780330612,0.0581330050196,0.0498656570536,0.0102279371551,0.0641951005342,0.280076812227,0.0559003967377
 06/14  04:00:00,0.672943456381,0.0,0.0,0.1324494775,0.0454370020261,0.177886479526,0.0454370020261,0.0498656570536,0.0102279371551,0.0735359875481,0.269496873158,0.0768555219405
 06/14  05:00:00,0.798957980937,0.0,0.0,0.121060768678,0.041526981467,0.162587750145,0.041526981467,0.0524901660196,0.0107662495651,0.0853631352956,0.300736850726,0.171938829186
 06/14  06:00:00,1.13096695605,0.0,0.0,0.148521156774,0.050590089354,0.199111246128,0.050590089354,0.0708617287813,0.0145344323437,0.135604734988,0.347471857168,0.348307956641
 06/14  07:00:00,1.39513936461,0.0,0.0,0.183007657022,0.060484049434,0.243491706456,0.060484049434,0.112853832338,0.0231474363604,0.208909382217,0.369214881556,0.392447125684
 06/14  08:00:00,1.37637508505,0.0,0.0,0.229535148401,0.0723769899988,0.3019121384,0.0723769899988,0.083984273611,0.017225994394,0.269481251481,0.312149855864,0.376546571296
 06/14  09:00:00,1.45927179475,0.0,0.0,0.351234183502,0.104864032653,0.456098216155,0.104864032653,0.0472411547374,0.00968962610895,0.330413434083,0.265664769242,0.335089594422
 06/14  10:00:00,1.63533331898,0.0,0.0,0.514448942273,0.148489906217,0.662938848489,0.148489906217,0.0419921368055,0.00861299992489,0.346380073072,0.271912764756,0.288421495929
 06/14  11:00:00,1.61624245906,0.0,0.0,0.523609091627,0.149162856664,0.672771948291,0.149162856664,0.0393676278396,0.00807468751483,0.36061507566,0.271996071363,0.248342048392
 06/14  12:00:00,1.64101027986,0.0,0.0,0.580704307209,0.163258033043,0.743962340252,0.163258033043,0.0393676278396,0.00807468751483,0.350008238641,0.267414207986,0.217108177622
 06/14  13:00:00,1.74390929439,0.0,0.0,0.695042538447,0.190663561606,0.885706100054,0.190663561606,0.0393676278396,0.00807468751483,0.319023623067,0.276661241347,0.200001014569
 06/14  14:00:00,1.84087673698,0.0,0.0,0.792592178338,0.217421230993,1.01001340933,0.217421230993,0.0393676278396,0.00807468751483,0.294229243714,0.292239576827,0.181877191755
 06/14  15:00:00,1.99164501867,0.0,0.0,0.887894152274,0.243561312244,1.13145546452,0.243561312244,0.0419921368055,0.00861299992489,0.301025880583,0.308484365163,0.184999171675
 06/14  16:00:00,2.21087501747,0.0,0.0,0.965195373476,0.264769979815,1.22996535329,0.264769979815,0.0419921368055,0.00861299992489,0.34261694473,0.364882938,0.207729644719
 06/14  17:00:00,2.64800331691,0.0,0.0,1.13716813627,0.311960268382,1.44912840466,0.311960268382,0.0524901660196,0.0107662495651,0.418947458642,0.443274455045,0.258321582978
 06/14  18:00:00,2.61029790883,0.0,0.0,1.00696990463,0.286858505001,1.29382840963,0.286858505001,0.083984273611,0.017225994394,0.382083699719,0.481262267768,0.306838263705
 06/14  19:00:00,2.48392909053,0.0,0.0,0.88392636108,0.261140295772,1.14506665685,0.261140295772,0.16271954259,0.0333753803352,0.314732295471,0.496757296642,0.316202918636
 06/14  20:00:00,2.45926567202,0.0,0.0,0.77373578142,0.236173086455,1.00990886787,0.236173086455,0.291320455322,0.0597526829724,0.281807004861,0.513835151047,0.287566509947
 06/14  21:00:00,2.45726085567,0.0,0.0,0.694403551276,0.216542833433,0.910946384709,0.216542833433,0.422545837122,0.0866683171147,0.266994745381,0.50183899966,0.25319157168
 06/14  22:00:00,2.01847307674,0.0,0.0,0.544922239279,0.178448577749,0.723370817028,0.178448577749,0.354308643906,0.0726721889974,0.216471390852,0.434277341505,0.20229769445
 06/14  23:00:00,1.5887448436,0.0,0.0,0.455093655578,0.149065982521,0.604159638099,0.149065982521,0.246703749703,0.0506013747293,0.146949064735,0.377378929027,0.147877087303
 06/14  24:00:00,1.1283095221,0.0,0.0,0.347365215825,0.115721176162,0.463086391987,0.115721176162,0.125976377168,0.0258389984107,0.0979160521221,0.312149855864,0.0882668465477
 06/15  01:00:00,0.891144740065,0.0,0.0,0.263657689503,0.0891954084727,0.352853097976,0.0891954084727,0.0761107334136,0.0156110680754,0.0834923761498,0.28740779363,0.0605946708201
 06/15  02:00:00,0.758394004652,0.0,0.0,0.204054427827,0.0695660770701,0.273620504897,0.0695660770701,0.0498656570536,0.0102279371551,0.0716845669617,0.284075529356,0.0538448092287
 06/15  03:00:00,0.687304048245,0.0,0.0,0.157839056159,0.0541955994966,0.212034655656,0.0541955994966,0.0498656570536,0.0102279371551,0.0641951005342,0.280076812227,0.055828885619
 06/15  04:00:00,0.657162671792,0.0,0.0,0.120611849934,0.0416397706119,0.162251620545,0.0416397706119,0.0498656570536,0.0102279371551,0.0735359875481,0.269496873158,0.0767095963323
 06/15  05:00:00,0.782212999894,0.0,0.0,0.108756634816,0.0375465743997,0.146303209215,0.0375465743997,0.0524901660196,0.0107662495651,0.0853631352956,0.300736850726,0.171478389072
 06/15  06:00:00,1.10908726539,0.0,0.0,0.132714881459,0.0455679041303,0.17828278559,0.0455679041303,0.0708617287813,0.0145344323437,0.135604734988,0.347471857168,0.347256726516
 06/15  07:00:00,1.39433601938,0.0,0.0,0.183721233965,0.0601950843758,0.243916318341,0.0601950843758,0.112853832338,0.0231474363604,0.208909382217,0.369214881556,0.391219168564
 06/15  08:00:00,1.38703879666,0.0,0.0,0.239701529918,0.0740694074342,0.313770937352,0.0740694074342,0.083984273611,0.017225994394,0.269481251481,0.312149855864,0.375351483955
 06/15  09:00:00,1.44923866156,0.0,0.0,0.345129927322,0.102008514378,0.4471384417,0.102008514378,0.0472411547374,0.00968962610895,0.330413434083,0.265664769242,0.334016235685
 06/15  10:00:00,1.65309847568,0.0,0.0,0.530460511734,0.151165110889,0.681625622623,0.151165110889,0.0419921368055,0.00861299992489,0.346380073072,0.271912764756,0.287499878494
 06/15  11:00:00,1.63145400518,0.0,0.0,0.537599357121,0.151165231852,0.688764588974,0.151165231852,0.0393676278396,0.00807468751483,0.36061507566,0.271996071363,0.247560953834
 06/15  12:00:00,1.71297322291,0.0,0.0,0.642346431815,0.174250262207,0.816596694021,0.174250262207,0.0393676278396,0.00807468751483,0.350008238641,0.267414207986,0.216436766908
 06/15  13:00:00,1.83404152575,0.0,0.0,0.770314276168,0.206125855664,0.976440131832,0.206125855664,0.0393676278396,0.00807468751483,0.319023623067,0.276661241347,0.19939921415
 06/15  14:00:00,1.99771302777,0.0,0.0,0.925825511722,0.241560344601,1.16738585632,0.241560344601,0.0393676278396,0.00807468751483,0.294229243714,0.292239576827,0.181341035547
 06/15  15:00:00,2.19671066473,0.0,0.0,1.05734956773,0.27971385173,1.33706341946,0.27971385173,0.0419921368055,0.00861299992489,0.301025880583,0.308484365163,0.184456862799
 06/15  16:00:00,2.40232126097,0.0,0.0,1.12453459141,0.297496298571,1.42203088998,0.297496298571,0.0419921368055,0.00861299992489,0.34261694473,0.364882938,0.20711035153
 06/15  17:00:00,2.88386560174,0.0,0.0,1.33308147851,0.352685538907,1.68576701742,0.352685538907,0.0524901660196,0.0107662495651,0.418947458642,0.443274455045,0.25754525505
 06/15  18:00:00,2.85323053579,0.0,0.0,1.20954529402,0.328131851404,1.53767714543,0.328131851404,0.083984273611,0.017225994394,0.382083699719,0.481262267768,0.305922154874
 06/15  19:00:00,2.69531470629,0.0,0.0,1.05638342694,0.301002944834,1.35738637178,0.301002944834,0.16271954259,0.0333753803352,0.314732295471,0.496757296642,0.315268819479
 06/15  20:00:00,2.63997471368,0.0,0.0,0.919677469984,0.271791086242,1.19146855623,0.271791086242,0.291320455322,0.0597526829724,0.281807004861,0.513835151047,0.28671586325
 06/15  21:00:00,2.62479164742,0.0,0.0,0.828695501618,0.250529181333,1.07922468295,0.250529181333,0.422545837122,0.0866683171147,0.266994745381,0.50183899966,0.252444065187
 06/15  22:00:00,2.20940731451,0.0,0.0,0.697352613469,0.217523159538,0.914875773007,0.217523159538,0.354308643906,0.0726721889974,0.216471390852,0.434277341505,0.20172697624
 06/15  23:00:00,1.75217118959,0.0,0.0,0.583806353274,0.184157407369,0.767963760643,0.184157407369,0.246703749703,0.0506013747293,0.146949064735,0.377378929027,0.147499310751
 06/15  24:00:00,1.29075149089,0.0,0.0,0.474422206188,0.151285388704,0.625707594891,0.151285388704,0.125976377168,0.0258389984107,0.0979160521221,0.312149855864,0.0880876124325
 06/16  01:00:00,1.05662209926,0.0,0.0,0.392240577953,0.12617871739,0.518419295343,0.12617871739,0.0761107334136,0.0156110680754,0.0834923761498,0.28740779363,0.0605058326518
 06/16  02:00:00,0.916301606042,0.0,0.0,0.325737835044,0.105852404258,0.431590239303,0.105852404258,0.0498656570536,0.0102279371551,0.0716845669617,0.284075529356,0.0537826762128
 06/16  03:00:00,0.839780392576,0.0,0.0,0.274619120948,0.0899613720466,0.364580492995,0.0899613720466,0.0498656570536,0.0102279371551,0.0641951005342,0.280076812227,0.055759392611
 06/16  04:00:00,0.802826116309,0.0,0.0,0.231509378792,0.0765478027811,0.308057181573,0.0765478027811,0.0498656570536,0.0102279371551,0.0735359875481,0.269496873158,0.0765674798218
 06/16  05:00:00,0.914681276883,0.0,0.0,0.209453652883,0.0697674472625,0.279221100146,0.0697674472625,0.0524901660196,0.0107662495651,0.0853631352956,0.300736850726,0.171028775131
 06/16  06:00:00,1.21919979056,0.0,0.0,0.218014641795,0.0714084781507,0.289423119945,0.0714084781507,0.0708617287813,0.0145344323437,0.135604734988,0.347471857168,0.346228917334
 06/16  07:00:00,1.51416082274,0.0,0.0,0.276727449129,0.0882144261036,0.364941875232,0.0882144261036,0.112853832338,0.0231474363604,0.208909382217,0.369214881556,0.390018415038
 06/16  08:00:00,1.51461346744,0.0,0.0,0.33980669367,0.102707474789,0.442514168459,0.102707474789,0.083984273611,0.017225994394,0.269481251481,0.312149855864,0.374182923626
 06/16  09:00:00,1.60448426876,0.0,0.0,0.468264559148,0.135168906439,0.603433465587,0.135168906439,0.0472411547374,0.00968962610895,0.330413434083,0.265664769242,0.332966819003
 06/16  10:00:00,1.85522913016,0.0,0.0,0.692180160755,0.192477098042,0.884657258797,0.192477098042,0.0419921368055,0.00861299992489,0.346380073072,0.271912764756,0.286598896801
 06/16  11:00:00,1.83476347412,0.0,0.0,0.702334036249,0.190503596927,0.892837633177,0.190503596927,0.0393676278396,0.00807468751483,0.36061507566,0.271996071363,0.246797378563
 06/16  12:00:00,1.9468407732,0.0,0.0,0.83364196567,0.217478600889,1.05112056656,0.217478600889,0.0393676278396,0.00807468751483,0.350008238641,0.267414207986,0.215780444657
 06/16  13:00:00,2.0368608209,0.0,0.0,0.935741375899,0.244106412401,1.1798477883,0.244106412401,0.0393676278396,0.00807468751483,0.319023623067,0.276661241347,0.198810852832
 06/16  14:00:00,2.17037160652,0.0,0.0,1.06320966953,0.277358974706,1.34056864423,0.277358974706,0.0393676278396,0.00807468751483,0.294229243714,0.292239576827,0.180816826388
 06/16  15:00:00,2.36299478046,0.0,0.0,1.19272351292,0.311154313482,1.50387782641,0.311154313482,0.0419921368055,0.00861299992489,0.301025880583,0.308484365163,0.183926571576
 06/16  16:00:00,2.60496449035,0.0,0.0,1.29207806906,0.33320079477,1.62527886383,0.33320079477,0.0419921368055,0.00861299992489,0.34261694473,0.364882938,0.206505607054
 06/16  17:00:00,2.97266568562,0.0,0.0,1.40057283542,0.374753923368,1.77532675879,0.374753923368,0.0524901660196,0.0107662495651,0.418947458642,0.443274455045,0.256785597561
 06/16  18:00:00,2.8984866423,0.0,0.0,1.2428615454,0.340967121518,1.58382866692,0.340967121518,0.083984273611,0.017225994394,0.382083699719,0.481262267768,0.305026739889
 06/16  19:00:00,2.76255571194,0.0,0.0,1.11266746569,0.312873256227,1.42554072191,0.312873256227,0.16271954259,0.0333753803352,0.314732295471,0.496757296642,0.314355474989
 06/16  20:00:00,2.70982394176,0.0,0.0,0.977052089768,0.285097537528,1.2621496273,0.285097537528,0.291320455322,0.0597526829724,0.281807004861,0.513835151047,0.285884020264
 06/16  21:00:00,2.7092632978,0.0,0.0,0.898791157286,0.26563629935,1.16442745664,0.26563629935,0.422545837122,0.0866683171147,0.266994745381,0.50183899966,0.251712941887
 06/16  22:00:00,2.28754186214,0.0,0.0,0.761147304574,0.232421330066,0.99356863464,0.232421330066,0.354308643906,0.0726721889974,0.216471390852,0.434277341505,0.201168662235
 06/16  23:00:00,1.80584650525,0.0,0.0,0.626560761999,0.195447979884,0.822008741883,0.195447979884,0.246703749703,0.0506013747293,0.146949064735,0.377378929027,0.147129645173
 06/16  24:00:00,1.33985696536,0.0,0.0,0.51312057628,0.16186793795,0.67498851423,0.16186793795,0.125976377168,0.0258389984107,0.0979160521221,0.312149855864,0.0879121675606
 06/17  01:00:00,1.09284618724,0.0,0.0,0.414888961159,0.133465188009,0.548354149168,0.133465188009,0.0761107334136,0.0156110680754,0.0874394002251,0.28740779363,0.0628480427299
 06/17  02:00:00,0.947625241286,0.0,0.0,0.346042078122,0.112454359451,0.458496437573,0.112454359451,0.0498656570536,0.0102279371551,0.0742958053889,0.284075529356,0.0555888747594
 06/17  03:00:00,0.868253010751,0.0,0.0,0.293566962304,0.0961809341769,0.389747896481,0.0961809341769,0.0498656570536,0.0102279371551,0.0655605047062,0.280076812227,0.0576992031281
 06/17  04:00:00,0.847061177211,0.0,0.0,0.260361306449,0.0853048750798,0.345666181529,0.0853048750798,0.0498656570536,0.0102279371551,0.0762071431636,0.269496873158,0.0805223851522
 06/17  05:00:00,0.979516028749,0.0,0.0,0.24711743362,0.0809678912348,0.328085324855,0.0809678912348,0.0524901660196,0.0107662495651,0.0894598278958,0.300736850726,0.182902609687
 06/17  06:00:00,1.32165668628,0.0,0.0,0.266542309485,0.087332089257,0.353874398742,0.087332089257,0.0708617287813,0.0145344323437,0.146230247206,0.347471857168,0.373609022042
 06/17  07:00:00,1.60120568449,0.0,0.0,0.302126544512,0.0963548123806,0.398481356892,0.0963548123806,0.112853832338,0.0231474363604,0.230070744137,0.369214881556,0.422362433212
 06/17  08:00:00,1.59868899704,0.0,0.0,0.354121447322,0.107078113759,0.461199561082,0.107078113759,0.083984273611,0.017225994394,0.301918552373,0.312149855864,0.407135759713
 06/17  09:00:00,1.65089099171,0.0,0.0,0.444021015655,0.131249777698,0.575270793353,0.131249777698,0.0472411547374,0.00968962610895,0.375444492549,0.265664769242,0.362505155719
 06/17  10:00:00,1.88838964924,0.0,0.0,0.657170491148,0.184853390367,0.842023881515,0.184853390367,0.0419921368055,0.00861299992489,0.397296302362,0.271912764756,0.311476563873
 06/17  11:00:00,1.88824471367,0.0,0.0,0.687012793213,0.186410564739,0.873423357952,0.186410564739,0.0393676278396,0.00807468751483,0.413103835179,0.271996071363,0.267204133822
 06/17  12:00:00,1.9542546288,0.0,0.0,0.78535357893,0.207791782422,0.993145361352,0.207791782422,0.0393676278396,0.00807468751483,0.397818744732,0.267414207986,0.233358999372
 06/17  13:00:00,2.09766503818,0.0,0.0,0.939494743291,0.242342314953,1.18183705824,0.242342314953,0.0393676278396,0.00807468751483,0.362611655582,0.276661241347,0.214037767655
 06/17  14:00:00,2.27686536101,0.0,0.0,1.1113714735,0.282712231864,1.39408370537,0.282712231864,0.0393676278396,0.00807468751483,0.333354815889,0.292239576827,0.194669947575
 06/17  15:00:00,2.5833944315,0.0,0.0,1.34081245,0.332474461536,1.67328691153,0.332474461536,0.0419921368055,0.00861299992489,0.338084853439,0.308484365163,0.197858164631
 06/17  16:00:00,2.8225739245,0.0,0.0,1.43056694492,0.358872797992,1.78943974291,0.358872797992,0.0419921368055,0.00861299992489,0.378534863978,0.364882938,0.224036242876
 06/17  17:00:00,2.99900834889,0.0,0.0,1.36902087083,0.375622425333,1.74464329617,0.375622425333,0.0524901660196,0.0107662495651,0.454299388857,0.443274455045,0.278459793237
 06/17  18:00:00,2.86808295267,0.0,0.0,1.15968237674,0.330427012859,1.4901093896,0.330427012859,0.083984273611,0.017225994394,0.416394015259,0.481262267768,0.334032012041
 06/17  19:00:00,2.76149883672,0.0,0.0,1.05327513166,0.304080291215,1.35735542288,0.304080291215,0.16271954259,0.0333753803352,0.348977049664,0.496757296642,0.347239144614
 06/17  20:00:00,2.8023831675,0.0,0.0,0.999980849965,0.288733700879,1.28871455084,0.288733700879,0.291320455322,0.0597526829724,0.316662375189,0.513835151047,0.317022952123
 06/17  21:00:00,2.76770727982,0.0,0.0,0.894386821618,0.267128464969,1.16151528659,0.267128464969,0.422545837122,0.0866683171147,0.302601602849,0.50183899966,0.277462236491
 06/17  22:00:00,2.39815271252,0.0,0.0,0.81268717463,0.242751644847,1.05543881948,0.242751644847,0.354308643906,0.0726721889974,0.244764602777,0.434277341505,0.221616115853
 06/17  23:00:00,1.87893644516,0.0,0.0,0.662080875741,0.20459605847,0.866676934211,0.20459605847,0.246703749703,0.0506013747293,0.162483910071,0.377378929027,0.16001654742
 06/17  24:00:00,1.37386049541,0.0,0.0,0.530407112078,0.16734392411,0.697751036187,0.16734392411,0.125976377168,0.0258389984107,0.104489735199,0.312149855864,0.0925794925837
 06/18  01:00:00,1.12758457717,0.0,0.0,0.442154520008,0.141032930976,0.583187450984,0.141032930976,0.0761107334136,0.0156110680754,0.0874394002251,0.28740779363,0.0627531308407
 06/18  02:00:00,0.986816021069,0.0,0.0,0.376576753388,0.121176897511,0.497753650899,0.121176897511,0.0498656570536,0.0102279371551,0.0742958053889,0.284075529356,0.0555224412163
 06/18  03:00:00,0.908517686578,0.0,0.0,0.324580478176,0.10550583258,0.430086310756,0.10550583258,0.0498656570536,0.0102279371551,0.0655605047062,0.280076812227,0.0576254646796
 06/18  04:00:00,0.890667734011,0.0,0.0,0.293896489658,0.0955269245193,0.389423414177,0.0955269245193,0.0498656570536,0.0102279371551,0.0762071431636,0.269496873158,0.0803717093037
 06/18  05:00:00,1.02757476191,0.0,0.0,0.284228527298,0.0923858240945,0.376614351393,0.0923858240945,0.0524901660196,0.0107662495651,0.0894598278958,0.300736850726,0.182432316313
 06/18  06:00:00,1.32600945896,0.0,0.0,0.270632428757,0.0886698214689,0.359302250225,0.0886698214689,0.0708617287813,0.0145344323437,0.146230247206,0.347471857168,0.372533943236
