Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 05/31  08:00:00,1.60130636823,0.0,0.0,0.33928765369,0.104806344586,0.444093998277,0.104806344586,0.0957753327912,0.0196444557393,0.275218193109,0.355689318325,0.395810069991
 05/31  09:00:00,1.62643359601,0.0,0.0,0.430222624079,0.128484208122,0.558706832201,0.128484208122,0.0507045734752,0.0104000084668,0.336436577975,0.302720372601,0.352390231294
 05/31  10:00:00,1.819859354,0.0,0.0,0.612298352079,0.1768077595,0.789106111578,0.1768077595,0.0422538189874,0.00866667349502,0.351641232033,0.309839854553,0.303276663348
 05/31  11:00:00,1.79065091337,0.0,0.0,0.610565648591,0.176367311061,0.786932959651,0.176367311061,0.0422538189874,0.00866667349502,0.366855520645,0.309934780979,0.260932159609
 05/31  12:00:00,1.83573967196,0.0,0.0,0.688372009532,0.191530811012,0.879902820544,0.191530811012,0.0422538189874,0.00866667349502,0.357197296466,0.304713827548,0.227930234924
 05/31  13:00:00,1.86621408237,0.0,0.0,0.741784666514,0.208738058524,0.950522725038,0.208738058524,0.0422538189874,0.00866667349502,0.324743059292,0.315250660837,0.209702144723
 05/31  14:00:00,1.94587916433,0.0,0.0,0.829101164694,0.227595544579,1.05669670927,0.227595544579,0.0422538189874,0.00866667349502,0.299663707888,0.333001902504,0.190521352183
 05/31  15:00:00,2.14227212132,0.0,0.0,0.961792857976,0.26101690836,1.22280976634,0.26101690836,0.0422538189874,0.00866667349502,0.308214938409,0.351512555579,0.193739368515
 05/31  16:00:00,2.38078052666,0.0,0.0,1.03824364192,0.2849964826,1.32324012452,0.2849964826,0.0450707393666,0.00924445272824,0.354668497169,0.415777746,0.21770396688
 05/31  17:00:00,2.81947569309,0.0,0.0,1.19039248388,0.331208776581,1.52160126047,0.331208776581,0.0563384208834,0.0115555642054,0.438965378865,0.505103512892,0.270836555776
 05/31  18:00:00,2.85745467347,0.0,0.0,1.11294630656,0.313148237985,1.42609454454,0.313148237985,0.0985922465206,0.0202222322447,0.397476839177,0.54838996316,0.321603847829
 05/31  19:00:00,2.78518955764,0.0,0.0,1.01862405593,0.29424607933,1.31287013526,0.29424607933,0.197184493041,0.0404444781286,0.322310374418,0.566046278401,0.331258798392
 05/31  20:00:00,2.77723970545,0.0,0.0,0.902292560298,0.269559817707,1.17185237801,0.269559817707,0.346481253189,0.0710667283877,0.2859788881,0.585506195737,0.301279262027
 05/31  21:00:00,2.72202182558,0.0,0.0,0.807135341187,0.246474449769,1.05360979096,0.246474449769,0.453524307396,0.0930223037877,0.269710329714,0.571836790389,0.265243303338
 05/31  22:00:00,2.30777521048,0.0,0.0,0.719981572365,0.220690692181,0.940672264546,0.220690692181,0.354932060875,0.0728000579037,0.217943329922,0.494851458881,0.211501038349
 05/31  23:00:00,1.85622971492,0.0,0.0,0.619627836345,0.191025434334,0.81065327068,0.191025434334,0.247889073166,0.0508444825037,0.147779360955,0.430016709904,0.153971817709
 05/31  24:00:00,1.39218358954,0.0,0.0,0.518699181075,0.160517986861,0.679217167936,0.160517986861,0.126761450312,0.0260000245769,0.0982793958339,0.355689318325,0.0911612325532
 06/01  01:00:00,1.1143603361,0.0,0.0,0.438233799237,0.136388737477,0.574622536715,0.136388737477,0.0761107334136,0.0156110680754,0.0834923761498,0.28740779363,0.0620408281179
 06/01  02:00:00,0.987866290599,0.0,0.0,0.382563650918,0.119510094875,0.502073745793,0.119510094875,0.0498656570536,0.0102279371551,0.0716845669617,0.284075529356,0.0548638542804
 06/01  03:00:00,0.924982556959,0.0,0.0,0.34134493764,0.107232396276,0.448577333916,0.107232396276,0.0498656570536,0.0102279371551,0.0641951005342,0.280076812227,0.0569647160731
 06/01  04:00:00,0.906934296517,0.0,0.0,0.311494139472,0.0982161983364,0.409710337808,0.0982161983364,0.0498656570536,0.0102279371551,0.0735359875481,0.269496873158,0.0790225037945
 06/01  05:00:00,1.02976388471,0.0,0.0,0.293126480021,0.0934296199757,0.386556099996,0.0934296199757,0.0524901660196,0.0107662495651,0.0853631352956,0.300736850726,0.178776383112
 06/01  06:00:00,1.36954359248,0.0,0.0,0.320055017295,0.102022486441,0.422077503736,0.102022486441,0.0708617287813,0.0145344323437,0.135604734988,0.347471857168,0.363918335462
 06/01  07:00:00,1.645113792,0.0,0.0,0.362244232256,0.112989494926,0.475233727182,0.112989494926,0.112853832338,0.0231474363604,0.208909382217,0.369214881556,0.410679532344
 06/01  08:00:00,1.56450477516,0.0,0.0,0.361802910012,0.110495488816,0.472298398828,0.110495488816,0.083984273611,0.017225994394,0.269481251481,0.312149855864,0.394290000986
 06/01  09:00:00,1.53979239293,0.0,0.0,0.399788024074,0.120895996038,0.520684020112,0.120895996038,0.0472411547374,0.00968962610895,0.330413434083,0.265664769242,0.351024388643
 06/01  10:00:00,1.75688165009,0.0,0.0,0.596625667282,0.174178736976,0.770804404259,0.174178736976,0.0419921368055,0.00861299992489,0.346380073072,0.271912764756,0.302104271274
 06/01  11:00:00,1.76146913108,0.0,0.0,0.627479110786,0.178922954923,0.806402065709,0.178922954923,0.0393676278396,0.00807468751483,0.36061507566,0.271996071363,0.25993860299
 06/01  12:00:00,1.78068514912,0.0,0.0,0.681794532553,0.191874826708,0.87366935926,0.191874826708,0.0393676278396,0.00807468751483,0.350008238641,0.267414207986,0.227076027883
 06/01  13:00:00,1.89574450133,0.0,0.0,0.807045613128,0.221560488857,1.02860610199,0.221560488857,0.0393676278396,0.00807468751483,0.319023623067,0.276661241347,0.208936219581
 06/01  14:00:00,2.01311978057,0.0,0.0,0.923610859661,0.250683886096,1.17429474576,0.250683886096,0.0393676278396,0.00807468751483,0.294229243714,0.292239576827,0.189838898922
 06/01  15:00:00,2.27179807588,0.0,0.0,1.10988808572,0.293670715304,1.40355880102,0.293670715304,0.0419921368055,0.00861299992489,0.301025880583,0.308484365163,0.193048892374
 06/01  16:00:00,2.49112568076,0.0,0.0,1.18406940177,0.316960160265,1.50102956204,0.316960160265,0.0419921368055,0.00861299992489,0.34261694473,0.364882938,0.216916099264
 06/01  17:00:00,2.90739948947,0.0,0.0,1.33147085526,0.365527810815,1.69699866608,0.365527810815,0.0524901660196,0.0107662495651,0.418947458642,0.443274455045,0.269847494123
 06/01  18:00:00,2.91225772473,0.0,0.0,1.23773948316,0.344448331366,1.58218781453,0.344448331366,0.083984273611,0.017225994394,0.382083699719,0.481262267768,0.320438674705
 06/01  19:00:00,2.79851197738,0.0,0.0,1.12499895235,0.320782403865,1.44578135622,0.320782403865,0.16271954259,0.0333753803352,0.314732295471,0.496757296642,0.330071106124
 06/01  20:00:00,2.73740533622,0.0,0.0,0.98436462561,0.291053209863,1.27541783547,0.291053209863,0.291320455322,0.0597526829724,0.281807004861,0.513835151047,0.300197206544
 06/01  21:00:00,2.69689626043,0.0,0.0,0.874941751226,0.264539237554,1.13948098878,0.264539237554,0.422545837122,0.0866683171147,0.266994745381,0.50183899966,0.264292372368
 06/01  22:00:00,2.31116355621,0.0,0.0,0.771898279644,0.235685805912,1.00758408556,0.235685805912,0.354308643906,0.0726721889974,0.216471390852,0.434277341505,0.210774905395
 06/01  23:00:00,1.84985227372,0.0,0.0,0.657076539414,0.202576556571,0.859653095985,0.202576556571,0.246703749703,0.0506013747293,0.146949064735,0.377378929027,0.153491059539
 06/01  24:00:00,1.37661427127,0.0,0.0,0.540502037588,0.168222871771,0.708724909358,0.168222871771,0.125976377168,0.0258389984107,0.0979160521221,0.312149855864,0.0909330783511
 06/02  01:00:00,1.13867551866,0.0,0.0,0.456055399506,0.142996436042,0.599051835549,0.142996436042,0.0761107334136,0.0156110680754,0.0834923761498,0.28740779363,0.0619267118439
 06/02  02:00:00,1.00734535269,0.0,0.0,0.396771193039,0.124862469983,0.521633663022,0.124862469983,0.0498656570536,0.0102279371551,0.0716845669617,0.284075529356,0.0547829991415
 06/02  03:00:00,0.944631546184,0.0,0.0,0.356061493149,0.112254496755,0.468315989904,0.112254496755,0.0498656570536,0.0102279371551,0.0641951005342,0.280076812227,0.0568750493103
 06/02  04:00:00,0.92770230389,0.0,0.0,0.327433036488,0.103228150592,0.43066118708,0.103228150592,0.0498656570536,0.0102279371551,0.0735359875481,0.269496873158,0.0788396618956
 06/02  05:00:00,1.06764722597,0.0,0.0,0.323140757763,0.101876078677,0.42501683644,0.101876078677,0.0524901660196,0.0107662495651,0.0853631352956,0.300736850726,0.17819898792
 06/02  06:00:00,1.40931260987,0.0,0.0,0.35214225214,0.111022894232,0.463165146372,0.111022894232,0.0708617287813,0.0145344323437,0.135604734988,0.347471857168,0.362599710213
 06/02  07:00:00,1.6869817588,0.0,0.0,0.395359929335,0.123281997646,0.518641926981,0.123281997646,0.112853832338,0.0231474363604,0.208909382217,0.369214881556,0.409139299351
 06/02  08:00:00,1.6066130767,0.0,0.0,0.395224629412,0.120681512356,0.515906141769,0.120681512356,0.083984273611,0.017225994394,0.269481251481,0.312149855864,0.392790559583
 06/02  09:00:00,1.5639076667,0.0,0.0,0.418378698706,0.127767518219,0.546146216925,0.127767518219,0.0472411547374,0.00968962610895,0.330413434083,0.265664769242,0.349677465599
 06/02  10:00:00,1.61215833029,0.0,0.0,0.479159517444,0.148078433619,0.627237951063,0.148078433619,0.0419921368055,0.00861299992489,0.346380073072,0.271912764756,0.300947404666
 06/02  11:00:00,1.7464491624,0.0,0.0,0.613285484463,0.179076854594,0.792362339058,0.179076854594,0.0393676278396,0.00807468751483,0.36061507566,0.271996071363,0.258958360965
 06/02  12:00:00,1.84661770886,0.0,0.0,0.731774455928,0.208669625146,0.940444081073,0.208669625146,0.0393676278396,0.00807468751483,0.350008238641,0.267414207986,0.226233865806
 06/02  13:00:00,1.92946809379,0.0,0.0,0.831658542704,0.231425929664,1.06308447237,0.231425929664,0.0393676278396,0.00807468751483,0.319023623067,0.276661241347,0.208181441655
 06/02  14:00:00,2.09805284162,0.0,0.0,0.990954242111,0.268946284658,1.25990052677,0.268946284658,0.0393676278396,0.00807468751483,0.294229243714,0.292239576827,0.189166178956
 06/02  15:00:00,2.23808551815,0.0,0.0,1.07796908601,0.292557338254,1.37052642427,0.292557338254,0.0419921368055,0.00861299992489,0.301025880583,0.308484365163,0.192368711409
 06/02  16:00:00,2.48068764996,0.0,0.0,1.17013725169,0.321230067696,1.49136731939,0.321230067696,0.0419921368055,0.00861299992489,0.34261694473,0.364882938,0.216140311114
 06/02  17:00:00,2.85500874505,0.0,0.0,1.28736552612,0.35821552895,1.64558105507,0.35821552895,0.0524901660196,0.0107662495651,0.418947458642,0.443274455045,0.26887436071
 06/02  18:00:00,2.89921934728,0.0,0.0,1.22846650331,0.341832440958,1.57029894427,0.341832440958,0.083984273611,0.017225994394,0.382083699719,0.481262267768,0.319289167513
 06/02  19:00:00,2.81527559217,0.0,0.0,1.14007082281,0.323646635416,1.46371745823,0.323646635416,0.16271954259,0.0333753803352,0.314732295471,0.496757296642,0.328898618905
 06/02  20:00:00,2.77394403423,0.0,0.0,1.01629804751,0.296725977219,1.31302402473,0.296725977219,0.291320455322,0.0597526829724,0.281807004861,0.513835151047,0.299129715293
 06/02  21:00:00,2.75374589565,0.0,0.0,0.921886956683,0.275381833638,1.19726879032,0.275381833638,0.422545837122,0.0866683171147,0.266994745381,0.50183899966,0.263354206046
 06/02  22:00:00,2.34498532585,0.0,0.0,0.798336571546,0.243785580844,1.04212215239,0.243785580844,0.354308643906,0.0726721889974,0.216471390852,0.434277341505,0.210058608194
 06/02  23:00:00,1.85517291818,0.0,0.0,0.659415027844,0.206033487129,0.865448514973,0.206033487129,0.246703749703,0.0506013747293,0.146949064735,0.377378929027,0.15301628501
 06/02  24:00:00,1.35911009605,0.0,0.0,0.524342866112,0.167103490435,0.691446356547,0.167103490435,0.125976377168,0.0258389984107,0.0979160521221,0.312149855864,0.0907074559426
 06/03  01:00:00,1.10340832924,0.0,0.0,0.42076926421,0.136596236134,0.557365500344,0.136596236134,0.0761107334136,0.0156110680754,0.0874394002251,0.28740779363,0.064398833555
 06/03  02:00:00,0.947136575417,0.0,0.0,0.343874541349,0.113041545945,0.456916087294,0.113041545945,0.0498656570536,0.0102279371551,0.0742958053889,0.284075529356,0.0566805591691
 06/03  03:00:00,0.854819695422,0.0,0.0,0.281480537237,0.0936214978109,0.375102035048,0.0936214978109,0.0498656570536,0.0102279371551,0.0655605047062,0.280076812227,0.058911749231
 06/03  04:00:00,0.814808984388,0.0,0.0,0.232855062369,0.0780875779947,0.310942640363,0.0780875779947,0.0498656570536,0.0102279371551,0.0762071431636,0.269496873158,0.0829937334944
 06/03  05:00:00,0.95142239459,0.0,0.0,0.218879495647,0.0733991431501,0.292278638797,0.0733991431501,0.0524901660196,0.0107662495651,0.0894598278958,0.300736850726,0.190615661587
 06/03  06:00:00,1.23304767888,0.0,0.0,0.185461584949,0.0621918282207,0.24765341317,0.0621918282207,0.0708617287813,0.0145344323437,0.146230247206,0.347471857168,0.391221000215
 06/03  07:00:00,1.58037404726,0.0,0.0,0.269487577544,0.0874686649192,0.356956242463,0.0874686649192,0.112853832338,0.0231474363604,0.230070744137,0.369214881556,0.443055910401
 06/03  08:00:00,1.54161476669,0.0,0.0,0.29181750136,0.0919857821093,0.38380328347,0.0919857821093,0.083984273611,0.017225994394,0.301918552373,0.312149855864,0.427457806979
 06/03  09:00:00,1.57732628678,0.0,0.0,0.370326593827,0.113039333303,0.48336592713,0.113039333303,0.0472411547374,0.00968962610895,0.375444492549,0.265664769242,0.380845317007
 06/03  10:00:00,1.70481924998,0.0,0.0,0.493515419586,0.14916572286,0.642681142446,0.14916572286,0.0419921368055,0.00861299992489,0.397296302362,0.271912764756,0.327248903689
 06/03  11:00:00,1.71802535508,0.0,0.0,0.534004962423,0.155849299816,0.689854262239,0.155849299816,0.0393676278396,0.00807468751483,0.413103835179,0.271996071363,0.280553870944
 06/03  12:00:00,1.72798169328,0.0,0.0,0.586119765874,0.169261078194,0.755380844068,0.169261078194,0.0393676278396,0.00807468751483,0.397818744732,0.267414207986,0.24485058114
 06/03  13:00:00,1.80013691298,0.0,0.0,0.676543384924,0.197499056732,0.874042441656,0.197499056732,0.0393676278396,0.00807468751483,0.362611655582,0.276661241347,0.224304259046
 06/03  14:00:00,1.52796108141,0.0,0.0,0.476153177643,0.159867567662,0.636020745304,0.159867567662,0.0393676278396,0.00807468751483,0.333354815889,0.292239576827,0.203828628037
 06/03  15:00:00,1.56498271848,0.0,0.0,0.480924268057,0.164714222759,0.645638490816,0.164714222759,0.0419921368055,0.00861299992489,0.338084853439,0.308484365163,0.207094872331
 06/03  16:00:00,1.69623481107,0.0,0.0,0.485431896509,0.167066776322,0.652498672831,0.167066776322,0.0419921368055,0.00861299992489,0.378534863978,0.364882938,0.23463819953
 06/03  17:00:00,1.85818819575,0.0,0.0,0.440720800757,0.149888967784,0.590609768542,0.149888967784,0.0524901660196,0.0107662495651,0.454299388857,0.443274455045,0.291673167722
 06/03  18:00:00,2.03780540096,0.0,0.0,0.479849202989,0.164276927392,0.644126130381,0.164276927392,0.083984273611,0.017225994394,0.416394015259,0.481262267768,0.349737719551
 06/03  19:00:00,2.06530697993,0.0,0.0,0.482214790942,0.162783282995,0.644998073937,0.162783282995,0.16271954259,0.0333753803352,0.348977049664,0.496757296642,0.363404636757
 06/03  20:00:00,2.11084285129,0.0,0.0,0.434598128242,0.14776531403,0.582363442272,0.14776531403,0.291320455322,0.0597526829724,0.316662375189,0.513835151047,0.331833744485
 06/03  21:00:00,2.16340926413,0.0,0.0,0.406168391357,0.138087506138,0.544255897495,0.138087506138,0.422545837122,0.0866683171147,0.302601602849,0.50183899966,0.290423609891
 06/03  22:00:00,1.80855013859,0.0,0.0,0.339754019089,0.116159869081,0.455913888171,0.116159869081,0.354308643906,0.0726721889974,0.244764602777,0.434277341505,0.231538473234
 06/03  23:00:00,1.36671553884,0.0,0.0,0.258942085482,0.0889982441131,0.347940329595,0.0889982441131,0.246703749703,0.0506013747293,0.162483910071,0.377378929027,0.166532245711
 06/03  24:00:00,0.917345137491,0.0,0.0,0.177057929936,0.061152649784,0.23821057972,0.061152649784,0.125976377168,0.0258389984107,0.104489735199,0.312149855864,0.0956045911301
 06/04  01:00:00,0.708268123259,0.0,0.0,0.12062297723,0.0417273588177,0.162350336047,0.0417273588177,0.0761107334136,0.0156110680754,0.0874394002251,0.28740779363,0.0642737918677
 06/04  02:00:00,0.598276933601,0.0,0.0,0.0803488782802,0.0277960327103,0.108144910991,0.0277960327103,0.0498656570536,0.0102279371551,0.0742958053889,0.284075529356,0.0565920936564
 06/04  03:00:00,0.550094126494,0.0,0.0,0.0523606684278,0.0181141923168,0.0704748607447,0.0181141923168,0.0498656570536,0.0102279371551,0.0655605047062,0.280076812227,0.0588133546068
 06/04  04:00:00,0.548830510739,0.0,0.0,0.0335544362524,0.0116083724518,0.0451628087042,0.0116083724518,0.0498656570536,0.0102279371551,0.0762071431636,0.269496873158,0.0827950915054
 06/04  05:00:00,0.701240609137,0.0,0.0,0.0317351135361,0.0109788539962,0.0427139675323,0.0109788539962,0.0524901660196,0.0107662495651,0.0894598278958,0.300736850726,0.189998547398
 06/04  06:00:00,1.06343956085,0.0,0.0,0.0590305510561,0.0204212802404,0.0794518312965,0.0204212802404,0.0708617287813,0.0145344323437,0.146230247206,0.347471857168,0.389814464058
 06/04  07:00:00,1.32875794105,0.0,0.0,0.0797101206998,0.0272821726588,0.106992293359,0.0272821726588,0.112853832338,0.0231474363604,0.230070744137,0.369214881556,0.4414037533
 06/04  08:00:00,1.28185838316,0.0,0.0,0.0943080234179,0.0313609093602,0.125668932778,0.0313609093602,0.083984273611,0.017225994394,0.301918552373,0.312149855864,0.425835774138
 06/04  09:00:00,1.29403938146,0.0,0.0,0.152531721674,0.0490112734069,0.201542995081,0.0490112734069,0.0472411547374,0.00968962610895,0.375444492549,0.265664769242,0.37938134374
 06/04  10:00:00,1.43884604288,0.0,0.0,0.289580755477,0.0883861840602,0.377966939537,0.0883861840602,0.0419921368055,0.00861299992489,0.397296302362,0.271912764756,0.325989899492
 06/04  11:00:00,1.52833653165,0.0,0.0,0.38894545563,0.112285401038,0.501230856668,0.112285401038,0.0393676278396,0.00807468751483,0.413103835179,0.271996071363,0.279488453081
 06/04  12:00:00,1.56908997311,0.0,0.0,0.464903692766,0.132502457582,0.597406150348,0.132502457582,0.0393676278396,0.00807468751483,0.397818744732,0.267414207986,0.243933554693
 06/04  13:00:00,1.64894037154,0.0,0.0,0.564786412604,0.158878853883,0.723665266487,0.158878853883,0.0393676278396,0.00807468751483,0.362611655582,0.276661241347,0.223484892771
 06/04  14:00:00,1.85647909285,0.0,0.0,0.75925469376,0.206014161874,0.965268855634,0.206014161874,0.0393676278396,0.00807468751483,0.333354815889,0.292239576827,0.203098529142
 06/04  15:00:00,2.10855614892,0.0,0.0,0.935965240289,0.253982997838,1.18994823813,0.253982997838,0.0419921368055,0.00861299992489,0.338084853439,0.308484365163,0.206358555464
 06/04  16:00:00,2.43220336063,0.0,0.0,1.09277542841,0.296536777489,1.3893122059,0.296536777489,0.0419921368055,0.00861299992489,0.378534863978,0.364882938,0.233793216017
 06/04  17:00:00,2.8744876222,0.0,0.0,1.25794039755,0.35002155369,1.60796195124,0.35002155369,0.0524901660196,0.0107662495651,0.454299388857,0.443274455045,0.290620411477
 06/04  18:00:00,2.92300693574,0.0,0.0,1.19444411395,0.33613492196,1.53057903591,0.33613492196,0.083984273611,0.017225994394,0.416394015259,0.481262267768,0.348486348802
